packet_id,item_id,sku_id,core_item_id,Qty,item_status,order_status,is_shipped,is_realised,is_delivered,fr_is_refunded,order_delivered_date,return_status,payment_method,article_type,master_category,brand,gender,tax,tax_rate,igst_rate,cgst_rate,sgst_rate,location_type,order_created_date,order_packed_date,order_shipped_date,fr_refunded_date,fr_restocked_date,return_status_display_name,last_modified_on,Delivery_State,Seller_state_Code,warehouse_id,warehouse_name,exchange_ID,refund_mode,warehouse_pincode,customer_pincode,foci_warehouse_id,state,dm_warehouse_pincode,warehouse_city,lmc_warehouse_id,row_num,MRP,shipment_value,item_revenue_inc_cashback,shipping_charges,gift_charges,GiftCard,phonepe,loyalty_pts_used,cashback,Instant_Cashback,myntra_credits,Mynts,fr_refund_amount,TCS,seller_name,Net_Amount,certificateNumber,Seller_GSTIN,Shipping_case,Tax_Seller_GSTIN,base_amount,tds_rate,tcs_amount,tds_amount,cgst_tcs_amount,sgst_tcs_amount,igst_tcs_amount
8215583502,10215553943,89346070,,1,C,C,1,1,1,1,20241206,DLS,cod,Skirts,Apparel,Molcha,Women,0,5,5,0,0,,20241203,20241203,20241204,20241207,19700101,Delivered to Seller,52:37.0,RAJASTHAN,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,MYNTCREDIT,110070,342037,5212,DELHI,110070,NEW DELHI,5212,1,999,499,373,0,0,0,0,0,0,0,0,0,373,3.552381,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,475.23,0.01,2.37,4.75,0,0,2.37
8205593702,10205564099,64549896,,1,C,C,1,1,1,1,20241130,DLS,cod,Saree Blouse,Apparel,Molcha,Women,4.58,5,5,0,0,,20241128,20241129,20241130,20241205,19700101,Delivered to Seller,53:12.0,HARYANA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,NEFT,110070,122006,5212,DELHI,110070,NEW DELHI,5212,1,2099,965,965,0,0,0,0,0,0,0,0,0,965,9.190476,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,919.04,0.01,4.59,9.19,0,0,4.59
8205603276,10205573674,64481812,,1,C,C,1,1,1,1,20241202,DLS,on,Saree Blouse,Apparel,Molcha,Women,1.40142,12,12,0,0,,20241128,20241129,20241129,20241203,19700101,Delivered to Seller,56:31.0,MAHARASHTRA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,8214565623,OR,110070,440013,5212,DELHI,110070,NEW DELHI,5212,1,3000,1650,1650,0,0,0,0,0,0,0,0,0,1650,14.732143,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,1473.21,0.01,7.36,14.73,0,0,7.36
8211269148,10211239577,44874280,,1,C,C,1,1,1,1,20241204,DLS,on,Ethnic Dresses,Apparel,Molcha,Women,0.331948,5,5,0,0,,20241201,20241202,20241203,20241214,19700101,Delivered to Seller,37:05.0,RAJASTHAN,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,342008,5212,DELHI,110070,NEW DELHI,5212,1,1665,999,999,0,0,0,0,0,0,0,999,0,999,9.514286,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,951.42,0.01,4.75,9.51,0,0,4.75
8213620176,10213590611,68897198,,1,C,C,1,1,1,1,20241206,DLS,on,Saree Blouse,Apparel,Molcha,Women,0.765,12,12,0,0,,20241201,20241202,20241203,20241206,19700101,Delivered to Seller,57:25.0,KARNATAKA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,560087,5212,DELHI,110070,NEW DELHI,5212,1,4000,1400,1400,0,0,0,0,0,0,105,0,0,1400,12.5,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,1250,0.01,6.25,12.5,0,0,6.25
8209701741,10209672152,72733678,,1,C,C,1,1,1,1,20241204,DLS,on,Saree Blouse,Apparel,Molcha,Women,0.642418,5,5,0,0,,20241130,20241130,20241201,20241205,19700101,Delivered to Seller,56:30.0,KARNATAKA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,8217597870,OR,110070,560102,5212,DELHI,110070,NEW DELHI,5212,1,1665,849,849,0,0,0,0,0,0,0,0,0,849,8.085714,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,808.57,0.01,4.04,8.08,0,0,4.04
8218748017,10218718484,64481732,,1,C,C,1,1,1,1,20241208,DLS,on,Saree Blouse,Apparel,Molcha,Women,1.069834,12,12,0,0,,20241205,20241206,20241206,20241219,19700101,Delivered to Seller,35:13.0,RAJASTHAN,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,302019,5212,DELHI,110070,NEW DELHI,5212,1,3000,1650,1650,0,0,0,0,0,0,0,0,0,1650,14.732143,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,1473.21,0.01,7.36,14.73,0,0,7.36
8229692663,10229663180,48206268,,1,C,C,1,1,1,1,20241214,DLS,cod,Palazzos,Apparel,Molcha,Women,4.58,12,12,0,0,,20241210,20241210,20241211,20241218,19700101,Delivered to Seller,24:36.0,MAHARASHTRA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,8244914638,OR,110070,444602,5212,DELHI,110070,NEW DELHI,5212,1,3000,1800,1800,0,0,0,0,0,0,0,0,0,1800,16.071429,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,1607.14,0.01,8.03,16.07,0,0,8.03
8246504255,10246474869,46946883,,1,C,C,1,1,1,1,20241221,DLS,cod,Saree Blouse,Apparel,Molcha,Women,0,5,0,2.5,2.5,,20241219,20241220,20241220,20241222,19700101,Delivered to Seller,31:57.0,DELHI,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,NEFT,110070,110078,5212,DELHI,110070,NEW DELHI,5212,1,1665,832,832,0,0,0,0,0,0,0,0,0,832,7.92381,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Local,07AAMPM7556K1Z1,792.38,0.01,3.96,7.92,1.98,1.98,0
8217254453,10217224906,59426288,,1,C,C,1,1,1,1,20241209,DLS,on,Saree Blouse,Apparel,Molcha,Women,3.06,12,12,0,0,,20241204,20241205,20241206,20241211,19700101,Delivered to Seller,51:52.0,KARNATAKA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,560098,5212,DELHI,110070,NEW DELHI,5212,1,4000,1680,1680,0,0,0,0,0,0,0,0,0,1680,15,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,1500,0.01,7.5,15,0,0,7.5
8237582070,10237552625,94205350,,1,C,C,1,1,1,1,20241220,DLS,on,Palazzos,Apparel,Molcha,Women,1.38236,12,12,0,0,,20241214,20241214,20241217,20241222,19700101,Delivered to Seller,21:20.0,KARNATAKA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,560066,5212,DELHI,110070,NEW DELHI,5212,1,3000,1470,1323,0,0,0,0,0,0,0,0,0,1323,11.8125,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,1312.5,0.01,6.56,13.12,0,0,6.56
9634688672,10224926190,46946884,,1,C,C,1,1,1,1,20241213,DLS,on,Saree Blouse,Apparel,Molcha,Women,1.525,5,5,0,0,,20241207,20241209,20241210,20241214,19700101,Delivered to Seller,35:11.0,MAHARASHTRA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,400060,5212,DELHI,110070,NEW DELHI,5212,1,1665,849,849,0,0,0,0,0,0,0,0,0,849,8.085714,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,808.57,0.01,4.04,8.08,0,0,4.04
9633248035,10222626756,91263242,,1,C,C,1,1,1,1,20241211,DLS,on,Salwar,Apparel,Molcha,Women,0,5,5,0,0,,20241207,20241207,20241208,20241215,19700101,Delivered to Seller,38:28.0,KARNATAKA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,560076,5212,DELHI,110070,NEW DELHI,5212,1,2099,881,799,0,0,0,0,0,0,0,755.19,0,841,7.609524,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,839.04,0.01,4.19,8.39,0,0,4.19
8240090207,10240060768,94205354,,1,C,C,1,1,1,1,20241220,RL,on,Palazzos,Apparel,Molcha,Women,0,12,12,0,0,,20241215,20241216,20241217,20241221,19700101,,26:50.0,KARNATAKA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,8247840694,OR,110070,560085,5212,DELHI,110070,NEW DELHI,5212,1,3000,1410,1410,0,0,0,0,0,0,118.2,0,0,1410,12.589286,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,1258.92,0.01,6.29,12.58,0,0,6.29
8245880444,10245851048,94698978,,1,C,C,1,1,1,1,20241222,DLS,cod,Salwar,Apparel,Molcha,Women,4.58,5,5,0,0,,20241218,20241219,20241219,20241223,19700101,Delivered to Seller,05:07.0,KARNATAKA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,8250371764,OR,110070,560035,5212,DELHI,110070,NEW DELHI,5212,1,1665,832,832,0,0,0,0,0,0,0,0,0,832,7.92381,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,792.38,0.01,3.96,7.92,0,0,3.96
8250711317,10250681966,66970816,,1,C,C,1,1,1,1,20241227,RL,on,Dresses,Apparel,Molcha,Women,3.05,12,12,0,0,,20241222,20241223,20241224,20241231,19700101,,18:50.0,MAHARASHTRA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,400091,5212,DELHI,110070,NEW DELHI,5212,1,3000,1500,1500,0,0,0,0,0,0,0,0,0,1500,13.392857,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,1339.28,0.01,6.69,13.39,0,0,6.69
8219661342,10219631811,49873884,,1,C,C,1,1,1,1,20241210,DLS,on,Shorts,Apparel,Molcha,Women,1.832099,12,12,0,0,,20241206,20241206,20241207,20241213,19700101,Delivered to Seller,38:28.0,WEST BENGAL,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,700014,5212,DELHI,110070,NEW DELHI,5212,1,3000,1650,1650,0,0,0,0,0,0,0,0,0,1650,14.732143,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,1473.21,0.01,7.36,14.73,0,0,7.36
8238375712,10238346268,72733682,,1,C,C,1,1,1,1,20241218,DLS,on,Saree Blouse,Apparel,Molcha,Women,0.169555,5,5,0,0,,20241214,20241216,20241217,20241224,19700101,Delivered to Seller,21:19.0,UTTAR PRADESH,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,282007,5212,DELHI,110070,NEW DELHI,5212,1,1665,849,822,0,0,0,0,0,0,33.62,0,0,822,7.828571,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,808.57,0.01,4.04,8.08,0,0,4.04
8249423155,10249393778,51232067,,1,C,C,1,1,1,1,20241227,RL,on,Saree Blouse,Apparel,Molcha,Women,0.236233,12,12,0,0,,20241221,20241223,20241224,20241229,19700101,,51:43.0,KARNATAKA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,560035,5212,DELHI,110070,NEW DELHI,5212,1,3000,1500,1500,0,0,0,0,0,0,0,0,0,1500,13.392857,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,1339.28,0.01,6.69,13.39,0,0,6.69
8247471920,10247442539,55466278,,1,C,C,1,1,1,1,20241225,RL,on,Churidar,Apparel,Molcha,Women,0.718663,5,5,0,0,,20241220,20241221,20241222,20241226,19700101,,32:05.0,ANDHRA PRADESH,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,516309,5212,DELHI,110070,NEW DELHI,5212,1,1665,832,832,0,0,0,0,0,0,0,0,0,832,7.92381,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,792.38,0.01,3.96,7.92,0,0,3.96
8247485033,10247455652,66945684,,1,C,C,1,1,1,1,20241225,RL,on,Salwar,Apparel,Molcha,Women,0,5,5,0,0,,20241220,20241221,20241222,20241226,19700101,,36:37.0,KARNATAKA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,MYNTCREDIT,110070,560049,5212,DELHI,110070,NEW DELHI,5212,1,2099,839,839,0,0,0,0,0,0,0,312.11,0,839,7.990476,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,799.04,0.01,3.99,7.99,0,0,3.99
8253690562,10253661232,49061676,,1,C,C,1,1,1,1,20241230,LPI,on,Dresses,Apparel,Molcha,Women,2.09574,12,12,0,0,,20241225,20241226,20241227,20241231,19700101,,48:56.0,MAHARASHTRA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,8259265130,OR,110070,411008,5212,DELHI,110070,NEW DELHI,5212,1,3000,1500,1500,0,0,0,0,0,0,0,0,0,1500,13.392857,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,1339.28,0.01,6.69,13.39,0,0,6.69
9642683385,10252252254,68024750,,1,C,C,1,1,1,1,20241229,RL,on,Saree Blouse,Apparel,Molcha,Women,0.127002,5,5,0,0,,20241224,20241224,20241225,20241230,19700101,,08:59.0,MAHARASHTRA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,431203,5212,DELHI,110070,NEW DELHI,5212,1,2499,974,974,0,0,0,0,0,0,0,0,0,974,9.27619,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,927.61,0.01,4.63,9.27,0,0,4.63
9628938170,10204766924,68024730,,1,C,C,1,1,1,1,20241130,DLS,cod,Saree Blouse,Apparel,Molcha,Women,0.38301,5,5,0,0,,20241128,20241128,20241128,20241204,19700101,Delivered to Seller,10:34.0,UTTAR PRADESH,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,NEFT,110070,241001,5212,DELHI,110070,NEW DELHI,5212,1,2499,974,897,0,0,0,0,0,0,0,0,0,897,8.542857,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,927.61,0.01,4.63,9.27,0,0,4.63
8210109565,10210079992,44874198,,1,C,C,1,1,1,1,20241201,DLS,cod,Dresses,Apparel,Molcha,Women,3.332426,5,0,2.5,2.5,,20241130,20241130,20241201,20241202,19700101,Delivered to Seller,14:57.0,DELHI,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,NEFT,110070,110034,5212,DELHI,110070,NEW DELHI,5212,1,1665,999,999,0,0,0,0,0,0,0,0,0,999,9.514286,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Local,07AAMPM7556K1Z1,951.42,0.01,4.75,9.51,2.375,2.375,0
8204492806,10204463199,100961845,,1,C,C,1,1,1,1,20241130,DLS,cod,Saree Blouse,Apparel,Molcha,Women,0,5,5,0,0,,20241127,20241128,20241128,20241202,19700101,Delivered to Seller,04:06.0,RAJASTHAN,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,NEFT,110070,335001,5212,DELHI,110070,NEW DELHI,5212,1,2099,965,884,0,0,0,0,0,0,0,0,0,884,8.419048,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,919.04,0.01,4.59,9.19,0,0,4.59
8210949005,10210919434,67992154,,1,C,C,1,1,1,1,20241205,DLS,on,Saree Blouse,Apparel,Molcha,Women,1.372344,5,5,0,0,,20241130,20241202,20241203,20241206,19700101,Delivered to Seller,56:30.0,TELANGANA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,8218947463,OR,110070,500008,5212,DELHI,110070,NEW DELHI,5212,1,2099,881,881,0,0,0,0,0,0,0,0,0,881,8.390476,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,839.04,0.01,4.19,8.39,0,0,4.19
8189802515,10189772769,82092130,,1,C,C,1,1,1,1,20241122,DLS,on,Co-Ords,Apparel,Molcha,Women,0,12,12,0,0,,20241117,20241118,20241119,20241206,19700101,Delivered to Seller,56:32.0,MAHARASHTRA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,411057,5212,DELHI,110070,NEW DELHI,5212,1,2499,1499,1362,0,0,0,0,0,0,0,0,0,1362,12.160714,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,1338.39,0.01,6.69,13.38,0,0,6.69
8201300640,10201271022,65782586,,1,C,C,1,1,1,1,20241128,DLS,on,Saree Blouse,Apparel,Molcha,Women,0.334829,12,0,6,6,,20241126,20241127,20241128,20241210,19700101,Delivered to Seller,57:25.0,DELHI,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,110091,5212,DELHI,110070,NEW DELHI,5212,1,3600,1512,1512,0,0,0,0,0,0,0,0,0,1512,13.5,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Local,07AAMPM7556K1Z1,1350,0.01,6.75,13.5,3.375,3.375,0
8217313791,10217284244,76318416,,1,C,C,1,1,1,1,20241210,DLS,on,Salwar,Apparel,Molcha,Women,3.05,5,5,0,0,,20241204,20241205,20241206,20241216,19700101,Delivered to Seller,21:18.0,CHHATISHGARH,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,492001,5212,DELHI,110070,NEW DELHI,5212,1,2099,965,965,0,0,0,0,0,0,0,0,0,965,9.190476,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,919.04,0.01,4.59,9.19,0,0,4.59
8217653213,10217623669,66970852,,1,C,C,1,1,1,1,20241210,DLS,cod,Dresses,Apparel,Molcha,Women,4.58,12,12,0,0,,20241204,20241205,20241206,20241211,19700101,Delivered to Seller,38:28.0,MAHARASHTRA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,MYNTCREDIT,110070,411048,5212,DELHI,110070,NEW DELHI,5212,1,3000,1530,1300,0,0,0,0,0,0,0,300.07,0,1300,11.607143,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,1366.07,0.01,6.83,13.66,0,0,6.83
8200891200,10200861580,94164882,,1,C,C,1,1,1,1,20241201,DLS,on,Saree Blouse,Apparel,Molcha,Women,3.06,5,5,0,0,,20241126,20241127,20241128,20241204,19700101,Delivered to Seller,25:15.0,KARNATAKA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,560016,5212,DELHI,110070,NEW DELHI,5212,1,2099,881,881,0,0,0,0,0,0,0,0,0,881,8.390476,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,839.04,0.01,4.19,8.39,0,0,4.19
8230032780,10230003297,68355852,,1,C,C,1,1,1,1,20241214,DLS,on,Saree Blouse,Apparel,Molcha,Women,0,12,12,0,0,,20241210,20241210,20241211,20241220,19700101,Delivered to Seller,21:18.0,WEST BENGAL,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,700131,5212,DELHI,110070,NEW DELHI,5212,1,4000,1680,1680,0,0,0,0,0,0,0,0,0,1680,15,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,1500,0.01,7.5,15,0,0,7.5
8216582245,10216552691,46004679,,1,C,C,1,1,1,1,20241209,DLS,on,Saree Blouse,Apparel,Molcha,Women,1.627904,5,5,0,0,,20241203,20241204,20241205,20241210,19700101,Delivered to Seller,27:46.0,KERALA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,682034,5212,DELHI,110070,NEW DELHI,5212,1,2099,965,965,0,0,0,0,0,0,0,0,0,965,9.190476,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,919.04,0.01,4.59,9.19,0,0,4.59
8227739153,10227709663,48741994,,1,C,C,1,1,1,1,20241213,DLS,on,Saree Blouse,Apparel,Molcha,Women,1.45752,12,12,0,0,,20241209,20241209,20241210,20241219,19700101,Delivered to Seller,35:09.0,KARNATAKA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,560042,5212,DELHI,110070,NEW DELHI,5212,1,4000,1840,1840,0,0,0,0,0,0,0,0,0,1840,16.428571,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,1642.85,0.01,8.21,16.42,0,0,8.21
8215833457,10215803900,65782474,,1,C,C,1,1,1,1,20241207,DLS,on,Saree Blouse,Apparel,Molcha,Women,3.05,12,12,0,0,,20241203,20241203,20241204,20241212,19700101,Delivered to Seller,38:02.0,MAHARASHTRA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,415003,5212,DELHI,110070,NEW DELHI,5212,1,3600,1476,1476,0,0,0,0,0,0,0,0,0,1476,13.178571,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,1317.85,0.01,6.58,13.17,0,0,6.58
8218258261,10218228721,95319784,,1,C,C,1,1,1,1,20241211,DLS,on,Saree Blouse,Apparel,Molcha,Women,0.866986,12,12,0,0,,20241205,20241206,20241207,20241212,19700101,Delivered to Seller,38:31.0,GOA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,MYNTCREDIT,110070,403507,5212,DELHI,110070,NEW DELHI,5212,1,4000,1840,1840,0,0,0,0,0,0,0,0,0,1840,16.428571,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,1642.85,0.01,8.21,16.42,0,0,8.21
8235223465,10235194007,52849044,,1,C,C,1,1,1,1,20241217,DLS,cod,Saree Blouse,Apparel,Molcha,Women,0.238291,5,5,0,0,,20241213,20241213,20241214,20241219,19700101,Delivered to Seller,38:39.0,WEST BENGAL,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,NEFT,110070,700049,5212,DELHI,110070,NEW DELHI,5212,1,2099,881,866,0,0,0,0,0,0,0,0,0,866,8.247619,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,839.04,0.01,4.19,8.39,0,0,4.19
9634691221,10224417562,64626950,,1,C,C,1,1,1,1,20241213,DLS,on,Saree Blouse,Apparel,Molcha,Women,1.054185,12,12,0,0,,20241207,20241209,20241210,20241216,19700101,Delivered to Seller,13:00.0,KARNATAKA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,560103,5212,DELHI,110070,NEW DELHI,5212,1,4000,1840,1840,0,0,0,0,0,0,0,266.94,0,1840,16.428571,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,1642.85,0.01,8.21,16.42,0,0,8.21
8225633865,10225604360,64549856,,1,C,C,1,1,1,1,20241213,DLS,cod,Saree Blouse,Apparel,Molcha,Women,0.725846,5,5,0,0,,20241208,20241209,20241210,20241219,19700101,Delivered to Seller,31:48.0,KARNATAKA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,NEFT,110070,560103,5212,DELHI,110070,NEW DELHI,5212,1,2099,881,881,0,0,0,0,0,0,0,0,0,881,8.390476,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,839.04,0.01,4.19,8.39,0,0,4.19
8255141386,10255112064,94698934,,1,C,C,1,1,1,1,20241228,RL,on,Salwar,Apparel,Molcha,Women,3.05,5,5,0,0,,20241226,20241227,20241228,20241229,19700101,,36:29.0,UTTAR PRADESH,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,MYNTCREDIT,110070,201304,5212,DELHI,110070,NEW DELHI,5212,1,1665,832,832,0,0,0,0,0,0,0,795.87,0,832,7.92381,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,792.38,0.01,3.96,7.92,0,0,3.96
8241243924,10241214491,78502436,,1,C,C,1,1,1,1,20241220,DLS,on,Salwar,Apparel,Molcha,Women,0.878058,5,5,0,0,,20241216,20241217,20241218,20241221,19700101,Delivered to Seller,32:02.0,MADHYA PRADESH,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,461001,5212,DELHI,110070,NEW DELHI,5212,1,2099,965,965,0,0,0,0,0,0,0,0,0,965,9.190476,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,919.04,0.01,4.59,9.19,0,0,4.59
8243875906,10243846483,51114273,,1,C,C,1,1,1,1,20241220,DLS,on,Salwar,Apparel,Molcha,Women,1.440945,12,12,0,0,,20241217,20241218,20241219,20241221,19700101,Delivered to Seller,38:38.0,CHANDIGARH,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,160019,5212,DELHI,110070,NEW DELHI,5212,1,3000,1620,1620,0,0,0,0,0,0,0,0,0,1620,14.464286,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,1446.42,0.01,7.23,14.46,0,0,7.23
8231548281,10231518801,48517840,,1,C,C,1,1,1,1,20241216,DLS,on,Palazzos,Apparel,Molcha,Women,0.2974,12,12,0,0,,20241211,20241211,20241212,20241217,19700101,Delivered to Seller,38:39.0,TELANGANA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,8242215441,OR,110070,500049,5212,DELHI,110070,NEW DELHI,5212,1,3000,1440,1440,0,0,0,0,0,0,100.09,0,0,1440,12.857143,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,1285.71,0.01,6.42,12.85,0,0,6.42
8227753650,10227724160,67992166,,1,C,C,1,1,1,1,20241211,DLS,on,Saree Blouse,Apparel,Molcha,Women,1.025983,5,5,0,0,,20241209,20241209,20241210,20241212,19700101,Delivered to Seller,51:52.0,HARYANA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,122017,5212,DELHI,110070,NEW DELHI,5212,1,2099,881,881,0,0,0,0,0,0,0,0,0,881,8.390476,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,839.04,0.01,4.19,8.39,0,0,4.19
8251227254,10251197904,49906309,,1,C,C,1,1,1,1,20241227,RL,on,Saree Blouse,Apparel,Molcha,Women,0,5,5,0,0,,20241223,20241223,20241224,20241231,19700101,,08:55.0,MAHARASHTRA,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,OR,110070,400072,5212,DELHI,110070,NEW DELHI,5212,1,1665,832,832,0,0,0,0,0,0,0,0,0,832,7.92381,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,792.38,0.01,3.96,7.92,0,0,3.96
8247886121,10247856740,94698936,,1,C,C,1,1,1,1,20241225,RL,cod,Salwar,Apparel,Molcha,Women,4.58,5,5,0,0,,20241220,20241221,20241222,20241228,19700101,,27:54.0,WEST BENGAL,DELHI,5212,STEP BY STEP CREATIONS  PPMP,,NEFT,110070,700161,5212,DELHI,110070,NEW DELHI,5212,1,1665,832,832,0,0,0,0,0,0,0,0,0,832,7.92381,STEP BY STEP CREATIONS,,,07AAMPM7556K1Z1,Interstate,07AAMPM7556K1Z1,792.38,0.01,3.96,7.92,0,0,3.96
